source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,score_no_temporal,variant,threshold_used
17-71849,22-8616,2017-05-24,2022-01-19,NAME:conseil regional des pays de la loire,NAME_FALLBACK,55.88042049934297,2021-10-01,3.6136662286465175,0.3977222952255804,0.0335345405173782,0.8,0.6,0.41564945224144323,False,False,1,9,0.0524637041936009,0.41564945224144323,no_temporal_score_reference_pool,0.187116725139698
17-73142,22-16534,2017-05-26,2022-02-03,SIRET:24720013200014,RAW_SIRET,56.30749014454665,2021-09-08,4.862023653088042,0.1896627244853262,0.0344249914291547,0.2,1.0,0.22939832933360557,False,False,1,5,0.0088351904281176,0.22939832933360557,no_temporal_score_reference_pool,0.187116725139698
17-73511,17-81541,2017-05-24,2017-06-12,NAME:voies navigables de france,NAME_FALLBACK,0.6241787122207622,2017-11-24,5.4204993429697765,0.0965834428383706,1.0000000000000002,0.1,0.6,0.5866666666666669,True,False,1,1,0.4641458607095927,0.5866666666666669,no_temporal_score_reference_pool,0.187116725139698
17-73536,21-78352,2017-05-26,2021-06-09,NAME:nantes metropole,NAME_FALLBACK,48.45597897503285,2021-11-12,5.124835742444152,0.1458607095926413,0.1203422129625708,1.0,0.6,0.536159699382533,False,True,1,22,0.1418657032061329,0.536159699382533,no_temporal_score_reference_pool,0.187116725139698
17-74587,21-156574,2017-05-29,2021-11-26,NAME:departement de la sarthe,NAME_FALLBACK,53.942181340341655,2021-05-29,5.946123521681997,0.0089794130530004,0.1087952569661874,0.4,0.6,0.29077111991755417,False,False,1,3,0.1094013664169001,0.29077111991755417,no_temporal_score_reference_pool,0.187116725139698
17-74632,21-96695,2017-05-31,2021-07-12,NAME:universite de nantes,NAME_FALLBACK,49.37582128777924,2021-05-31,1.3797634691195797,0.7700394218134035,0.1178970229016613,1.0,0.6,0.5350186106874419,False,True,1,8,0.0222141777261544,0.5350186106874419,no_temporal_score_reference_pool,0.187116725139698
17-76616,21-85842,2017-06-03,2021-06-25,NAME:nantes metropole,NAME_FALLBACK,48.71879106438896,2021-06-03,0.7227332457293035,0.879544459045116,0.0030705271399478,0.6,0.6,0.321432912665309,False,False,1,18,0.0390244887983195,0.321432912665309,no_temporal_score_reference_pool,0.187116725139698
17-79002,20-140005,2017-06-07,2020-11-16,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,41.32720105124836,2020-06-07,5.321944809461235,0.1130091984231275,0.8965456365084002,1.0,0.6,0.8983879637039203,False,False,1,1,0.702043272383722,0.8983879637039203,no_temporal_score_reference_pool,0.187116725139698
17-80194,21-77546,2017-06-08,2021-06-10,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,48.06176084099869,2021-06-08,0.0657030223390276,0.9890494962768288,0.0184864456154938,0.6,0.6,0.3286270079538971,False,False,1,10,0.1189434655570794,0.3286270079538971,no_temporal_score_reference_pool,0.187116725139698
17-8037,17-25692,2017-01-17,2017-02-22,NAME:departement de la sarthe,NAME_FALLBACK,1.1826544021024967,2017-07-17,4.763469119579501,0.2060884800700831,1.0000000000000002,0.1,0.6,0.5866666666666669,True,False,1,6,0.1468863217216937,0.5866666666666669,no_temporal_score_reference_pool,0.187116725139698
17-82173,17-118982,2017-06-13,2017-08-23,NAME:ville de sable sur sarthe,NAME_FALLBACK,2.33245729303548,2017-12-13,3.679369250985545,0.3867717915024091,1.0,0.1,0.6,0.5866666666666667,True,False,1,4,0.0433688538070831,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
17-82869,17-118982,2017-06-14,2017-08-23,NAME:ville de sable sur sarthe,NAME_FALLBACK,2.299605781865966,2017-12-14,3.712220762155059,0.3812965396408235,1.0,0.1,0.6,0.5866666666666667,True,False,1,3,0.0406312278762903,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
17-90424,21-135182,2017-06-27,2021-10-08,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,51.37976346911957,2021-06-27,3.383705650459921,0.4360490582566798,0.0,1.0,0.6,0.48000000000000004,False,False,1,2,0.115795692381091,0.48000000000000004,no_temporal_score_reference_pool,0.187116725139698
17-91935,20-142134,2017-07-01,2020-11-20,NAME:nantes metropole,NAME_FALLBACK,40.67017082785808,2020-07-01,4.664914586070959,0.22251423565484,0.0314916423870855,0.4,0.6,0.25469609978063995,False,False,1,22,0.0083580275602152,0.25469609978063995,no_temporal_score_reference_pool,0.187116725139698
17-93042,21-51104,2017-07-02,2021-04-18,NAME:gie sesam vitale,NAME_FALLBACK,45.53219448094613,2021-07-02,2.463863337713535,0.5893561103810776,0.0,0.6,0.6,0.32,False,False,1,5,0.0399233464739377,0.32,no_temporal_score_reference_pool,0.187116725139698
17-9361,21-45622,2017-01-19,2021-04-08,NAME:chu de nantes,NAME_FALLBACK,50.59132720105124,2021-01-19,2.59526938239159,0.567455102934735,0.1189125741464688,0.2,0.6,0.2154925346016855,False,True,1,9,0.0005853594564776,0.2154925346016855,no_temporal_score_reference_pool,0.187116725139698
17-93666,21-113953,2017-07-03,2021-08-20,NAME:chu de nantes,NAME_FALLBACK,49.57293035479632,2021-07-03,1.5768725361366622,0.7371879106438897,0.1282195203196117,1.0,0.6,0.5398357761491521,False,False,1,12,0.0164257555847568,0.5398357761491521,no_temporal_score_reference_pool,0.187116725139698
17-93952,22-95027,2017-07-05,2022-07-09,NAME:gie sesam vitale,NAME_FALLBACK,60.11826544021024,2022-05-18,1.7082785808147174,0.7152869031975471,0.4534891738990559,0.2,0.6,0.3716282811528928,False,True,1,3,0.0091728508290262,0.3716282811528928,no_temporal_score_reference_pool,0.187116725139698
17-9629,17-48519,2017-01-20,2017-04-09,NAME:carene,NAME_FALLBACK,2.59526938239159,2017-07-20,3.350854139290407,0.4415243101182654,0.2431225099586553,0.1,0.6,0.2334571713140392,True,False,1,3,0.1189045849897607,0.2334571713140392,no_temporal_score_reference_pool,0.187116725139698
17-97519,21-146075,2017-07-07,2021-10-31,NAME:ville de thouare-sur-loire,NAME_FALLBACK,51.80683311432325,2021-07-07,3.8107752956636,0.3648707840560666,0.1120076093578645,0.4,0.6,0.2922702177003368,False,False,1,1,0.3104203592892692,0.2922702177003368,no_temporal_score_reference_pool,0.187116725139698
17-97609,21-38984,2017-07-07,2021-03-23,NAME:sdis 44,NAME_FALLBACK,44.5137976346912,2021-07-07,3.4822601839684624,0.4196233026719229,0.807532120456457,0.4,0.6,0.6168483228796799,False,False,1,2,0.4023583612836397,0.6168483228796799,no_temporal_score_reference_pool,0.187116725139698
17-98996,21-119536,2017-07-11,2021-09-06,NAME:commune de saint-herblain,NAME_FALLBACK,49.86859395532194,2021-07-11,1.8725361366622864,0.687910643889619,0.2545608912891904,0.2,0.6,0.2787950826016222,False,False,1,6,0.0086683399768647,0.2787950826016222,no_temporal_score_reference_pool,0.187116725139698
18-101085,23-72834,2018-07-20,2023-06-01,SIRET:27490003400019,RAW_SIRET,58.37713534822601,2023-02-16,3.4494086727989486,0.4250985545335085,0.81220161588588,0.2,1.0,0.5923607540800775,False,False,1,1,0.5505452041934351,0.5923607540800775,no_temporal_score_reference_pool,0.187116725139698
18-101099,23-43939,2018-07-22,2023-04-06,NAME:angers loire metropole,NAME_FALLBACK,56.47174770039422,2023-01-23,2.3981603153745072,0.6003066141042488,0.0075192742577304,0.4,0.6,0.24350899465360756,False,False,1,3,0.0385731401897068,0.24350899465360756,no_temporal_score_reference_pool,0.187116725139698
18-101994,19-129278,2018-07-19,2019-08-23,NAME:conseil regional des pays de la loire,NAME_FALLBACK,13.140604467805518,2019-04-18,4.1721419185282524,0.3046430135786245,0.2477575360170069,0.1,0.6,0.23562018347460326,True,False,1,6,0.0019123616951673,0.23562018347460326,no_temporal_score_reference_pool,0.187116725139698
18-103911,21-163822,2018-07-26,2021-12-16,NAME:nantes metropole,NAME_FALLBACK,40.70302233902759,2021-07-26,4.697766097240473,0.2170389837932544,0.174542439380809,1.0,0.6,0.5614531383777108,False,False,1,20,0.0462706696781322,0.5614531383777108,no_temporal_score_reference_pool,0.187116725139698
18-108773,18-158087,2018-07-30,2018-11-15,NAME:sm megalis,NAME_FALLBACK,3.54796320630749,2019-01-30,2.4967148488830486,0.5838808585194919,0.1900180934981556,0.1,0.6,0.20867511029913932,True,False,1,1,0.3024765473542274,0.20867511029913932,no_temporal_score_reference_pool,0.187116725139698
18-109139,22-137807,2018-08-01,2022-10-14,NAME:gie des epl de vendee,NAME_FALLBACK,50.42706964520368,2022-08-01,2.431011826544021,0.5948313622426631,0.9999999999999998,1.0,0.6,0.9466666666666668,False,False,1,4,0.3303873748814875,0.9466666666666668,no_temporal_score_reference_pool,0.187116725139698
18-11225,21-122032,2018-01-27,2021-09-10,NAME:nantes metropole,NAME_FALLBACK,43.42969776609724,2022-01-27,4.566360052562418,0.2389399912395969,0.0,1.0,0.6,0.48000000000000004,False,True,1,16,0.0820876696415354,0.48000000000000004,no_temporal_score_reference_pool,0.187116725139698
18-114870,20-117677,2018-08-12,2020-09-27,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,25.52562417871222,2021-01-16,3.6465177398160313,0.3922470433639947,0.2691143414149742,0.6,0.6,0.4455866926603213,False,False,1,12,0.0699226754930477,0.4455866926603213,no_temporal_score_reference_pool,0.187116725139698
18-115270,19-87510,2018-08-13,2019-06-06,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,9.756898817345595,2019-02-13,3.712220762155059,0.3812965396408235,0.2578174868270272,0.1,0.6,0.24031482718594607,True,False,1,4,0.0262751430575818,0.24031482718594607,no_temporal_score_reference_pool,0.187116725139698
18-117157,22-165707,2018-08-20,2022-12-15,NAME:ch le mans,NAME_FALLBACK,51.83968462549277,2022-08-20,3.843626806833114,0.3593955321944809,0.0178322197701245,0.4,0.6,0.24832170255939148,False,False,1,4,0.0871553936229399,0.24832170255939148,no_temporal_score_reference_pool,0.187116725139698
18-12119,22-13142,2018-01-28,2022-01-27,NAME:conseil regional des pays de la loire,NAME_FALLBACK,47.96320630749014,2022-05-25,3.876478318002628,0.3539202803328953,0.1408057524670685,0.2,0.6,0.22570935115129867,False,False,1,7,0.0913414484913605,0.22570935115129867,no_temporal_score_reference_pool,0.187116725139698
18-122376,18-168544,2018-08-31,2018-12-06,NAME:nantes metropole,NAME_FALLBACK,3.1865965834428382,2019-02-28,2.759526938239159,0.5400788436268069,0.2256534663480109,0.1,0.6,0.2253049509624051,True,False,1,17,0.0164666626244132,0.2253049509624051,no_temporal_score_reference_pool,0.187116725139698
18-128159,22-39891,2018-09-15,2022-03-19,NAME:nantes metropole,NAME_FALLBACK,42.08278580814717,2022-09-15,5.913272010512483,0.0144546649145861,0.0,0.6,0.6,0.32,False,False,1,15,0.0167262911108388,0.32,no_temporal_score_reference_pool,0.187116725139698
18-128642,20-72017,2018-09-14,2020-06-04,NAME:sdis 85,NAME_FALLBACK,20.66360052562418,2020-09-14,3.350854139290407,0.4415243101182654,0.3474281162965201,0.0,0.6,0.24213312093837608,False,False,1,2,0.0084240073866168,0.24213312093837608,no_temporal_score_reference_pool,0.187116725139698
18-128655,23-104062,2018-09-16,2023-07-23,SIRET:23440003400026,RAW_SIRET,58.18002628120893,2023-02-13,5.256241787122208,0.1239597021462987,0.4436352909291853,0.0,1.0,0.3403631357669532,False,False,1,13,0.082085628158274,0.3403631357669532,no_temporal_score_reference_pool,0.187116725139698
18-133090,22-166698,2018-09-26,2022-12-18,SIRET:22850001300658,RAW_SIRET,50.7227332457293,2023-03-30,3.350854139290407,0.4415243101182654,0.6191779329502083,1.0,1.0,0.8222830353767638,False,False,1,4,0.2535505478090163,0.8222830353767638,no_temporal_score_reference_pool,0.187116725139698
18-134123,18-142763,2018-09-26,2018-10-11,NAME:departement de la sarthe,NAME_FALLBACK,0.4927726675427069,2019-03-26,5.45335085413929,0.0911081909767849,1.0000000000000002,0.1,0.6,0.5866666666666669,True,False,1,11,0.125920686084355,0.5866666666666669,no_temporal_score_reference_pool,0.187116725139698
18-136695,19-39813,2018-10-01,2019-03-14,NAME:departement de la mayenne,NAME_FALLBACK,5.387647831800263,2019-04-01,0.5913272010512484,0.9014454664914586,0.770648211216768,0.1,0.6,0.4796358319011585,True,False,1,2,0.0923804250529494,0.4796358319011585,no_temporal_score_reference_pool,0.187116725139698
18-150422,23-12419,2018-10-27,2023-01-28,SIRET:23440003400026,RAW_SIRET,51.05124835742444,2022-10-27,3.055190538764783,0.4908015768725361,0.0,0.8,1.0,0.4533333333333334,False,False,1,10,0.0841830924222514,0.4533333333333334,no_temporal_score_reference_pool,0.187116725139698
18-150889,23-87983,2018-10-27,2023-06-25,SIRET:22850001300658,RAW_SIRET,55.91327201051248,2023-03-22,3.1208935611038107,0.4798510731493649,0.1640837719505549,0.0,1.0,0.2099057602435923,False,False,1,4,0.0123426692652187,0.2099057602435923,no_temporal_score_reference_pool,0.187116725139698
18-157478,20-31194,2018-11-09,2020-02-28,NAME:commune de reze,NAME_FALLBACK,15.637319316688568,2019-11-09,3.6465177398160313,0.3922470433639947,0.2815660292688819,0.0,0.6,0.21139748032547825,False,False,1,2,0.1603039235494711,0.21139748032547825,no_temporal_score_reference_pool,0.187116725139698
18-159101,22-118151,2018-11-14,2022-09-01,NAME:chu de nantes,NAME_FALLBACK,45.56504599211564,2022-11-14,2.431011826544021,0.5948313622426631,0.0426720266252299,0.4,0.6,0.25991361242510735,False,False,1,4,0.1005254466512241,0.25991361242510735,no_temporal_score_reference_pool,0.187116725139698
18-165102,19-9782,2018-11-26,2019-01-18,NAME:com d agglo reg nazairienne estuaire,NAME_FALLBACK,1.7411300919842312,2019-05-26,4.204993429697766,0.2991677617170389,0.197812779971196,0.1,0.6,0.21231263065322484,True,False,1,1,0.2340264134191783,0.21231263065322484,no_temporal_score_reference_pool,0.187116725139698
18-166821,23-20884,2018-12-01,2023-02-15,NAME:cnieg,NAME_FALLBACK,50.4927726675427,2023-03-22,1.149802890932983,0.8083661848445028,0.101622152405265,0.2,0.6,0.20742367112245702,False,False,1,2,0.0199525369045732,0.20742367112245702,no_temporal_score_reference_pool,0.187116725139698
18-167431,23-43763,2018-12-03,2023-04-02,NAME:cnieg,NAME_FALLBACK,51.93823915900131,2023-03-22,0.3613666228646517,0.939772229522558,0.0340507854872153,0.6,0.6,0.3358903665607005,False,False,1,2,0.1507817764018577,0.3358903665607005,no_temporal_score_reference_pool,0.187116725139698
18-168544,23-34705,2018-12-06,2023-03-17,NAME:nantes metropole,NAME_FALLBACK,51.31406044678055,2023-05-19,2.0696452036793693,0.6550591327201052,0.306448745994158,0.0,0.6,0.22300941479727376,False,False,1,14,0.0340602862642239,0.22300941479727376,no_temporal_score_reference_pool,0.187116725139698
18-173960,23-43763,2018-12-15,2023-04-02,NAME:cnieg,NAME_FALLBACK,51.54402102496714,2022-12-15,3.54796320630749,0.4086727989487516,0.1469304769580527,1.0,0.6,0.5485675559137579,False,False,1,2,0.2264511900585567,0.5485675559137579,no_temporal_score_reference_pool,0.187116725139698
18-174630,22-166987,2018-12-14,2022-12-19,NAME:gie des epl de vendee,NAME_FALLBACK,48.16031537450723,2022-12-14,0.164257555847569,0.9726237406920718,0.0452842736446929,1.0,0.6,0.5011326610341901,False,False,1,4,0.0888624827626336,0.5011326610341901,no_temporal_score_reference_pool,0.187116725139698
18-174875,22-157410,2018-12-18,2022-12-03,NAME:nantes metropole,NAME_FALLBACK,47.50328515111695,2022-12-18,0.4927726675427069,0.9178712220762156,0.1410468168611244,0.2,0.6,0.22582184786852477,False,False,1,15,0.0251366834982291,0.22582184786852477,no_temporal_score_reference_pool,0.187116725139698
18-175843,22-166987,2018-12-19,2022-12-19,NAME:gie des epl de vendee,NAME_FALLBACK,47.99605781865966,2023-03-28,3.252299605781866,0.4579500657030223,0.5845393711387835,1.0,0.6,0.7527850398647657,False,False,1,4,0.1598543441025002,0.7527850398647657,no_temporal_score_reference_pool,0.187116725139698
18-177907,19-101998,2018-12-20,2019-07-04,NAME:mairie de coueron,NAME_FALLBACK,6.438896189224704,2019-06-20,0.4599211563731931,0.9233464739378012,0.1943718928517706,0.1,0.6,0.21070688333082632,True,False,1,4,0.1498184012888785,0.21070688333082632,no_temporal_score_reference_pool,0.187116725139698
18-180250,19-179524,2018-12-24,2019-12-01,NAME:commune de mauges sur loire,NAME_FALLBACK,11.23521681997372,2019-06-24,5.256241787122208,0.1239597021462987,0.3458055045139545,0.1,0.6,0.28137590210651214,True,False,1,3,0.0431628523884496,0.28137590210651214,no_temporal_score_reference_pool,0.187116725139698
18-181130,23-76010,2018-12-30,2023-06-07,NAME:nantes metropole,NAME_FALLBACK,53.21944809461235,2023-07-31,1.773981603153745,0.7043363994743759,0.9400830887209356,1.0,0.6,0.9187054414031035,False,False,1,12,0.5552913763389926,0.9187054414031035,no_temporal_score_reference_pool,0.187116725139698
18-18447,18-21811,2018-02-09,2018-02-15,NAME:nantes metropole,NAME_FALLBACK,0.1971090670170827,2018-08-09,5.7490144546649145,0.0418309242225142,0.9784112371933996,0.1,0.6,0.5765919106902533,True,False,1,23,0.0868823075460258,0.5765919106902533,no_temporal_score_reference_pool,0.187116725139698
18-18750,20-101410,2018-02-08,2020-08-15,NAME:comsopgn,NAME_FALLBACK,30.190538764783177,2021-02-08,5.814717477003942,0.030880420499343,0.0719678765013595,0.2,0.6,0.1935850090339678,False,False,1,1,0.1529088619003116,0.1935850090339678,no_temporal_score_reference_pool,0.187116725139698
18-20656,18-28651,2018-02-13,2018-03-03,NAME:nantes metropole,NAME_FALLBACK,0.5913272010512484,2018-08-13,5.354796320630749,0.1075339465615418,0.2811523931316086,0.1,0.6,0.25120445012808407,True,True,1,22,0.036957950065703,0.25120445012808407,no_temporal_score_reference_pool,0.187116725139698
18-21245,21-156574,2018-02-14,2021-11-26,NAME:departement de la sarthe,NAME_FALLBACK,45.36793692509856,2022-02-14,2.628120893561104,0.5619798510731493,0.0227934953731588,0.4,0.6,0.2506369645074742,False,False,1,1,0.3284726861488929,0.2506369645074742,no_temporal_score_reference_pool,0.187116725139698
18-21831,21-152380,2018-02-15,2021-11-17,NAME:gie des epl de vendee,NAME_FALLBACK,45.039421813403415,2022-02-15,2.9566360052562417,0.5072273324572931,0.1900182427040922,0.2,0.6,0.2486751799285764,False,True,1,1,0.3133132180607555,0.2486751799285764,no_temporal_score_reference_pool,0.187116725139698
18-26430,22-159813,2018-02-25,2022-12-04,NAME:gie sesam vitale,NAME_FALLBACK,57.26018396846255,2023-02-08,2.1681997371879107,0.6386333771353483,0.4513877172700919,0.2,0.6,0.37064760139270964,False,True,1,2,0.0884051677989404,0.37064760139270964,no_temporal_score_reference_pool,0.187116725139698
18-26824,23-12419,2018-02-25,2023-01-28,SIRET:23440003400026,RAW_SIRET,59.0670170827858,2022-09-06,4.730617608409987,0.2115637319316688,0.5885735719248041,1.0,1.0,0.8080010002315754,False,False,1,10,0.3501838425959328,0.8080010002315754,no_temporal_score_reference_pool,0.187116725139698
