source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
25-14799,25-27783,2025-02-09,2025-03-13,1.0512483574244416,2025-08-05,4.763469119579501,0.20608848007008318,1.0000000000000002,1.0,0.9,0.7915221200175208,False,False,1,0.6036596721939295,2,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-15910,26-16813,2025-02-12,2026-02-18,12.18791064388962,2026-02-23,0.164257555847569,0.9726237406920718,0.013270515331052174,0.4,0.9,0.45780061553888624,False,False,1,0.004382464929275409,2,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-19380,25-140719,2025-02-19,2025-12-19,9.95400788436268,2025-08-19,4.0078843626806835,0.33201927288655275,0.0431647733206631,1.0,0.9,0.48811248888387027,False,False,1,0.17951451270537333,5,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-2262,25-41441,2025-01-10,2025-04-13,3.055190538764783,2025-08-18,4.1721419185282524,0.30464301357862456,0.36192834425705034,1.0,0.9,0.5928356738846237,False,False,1,0.2222712889510911,9,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-26359,25-131747,2025-03-09,2025-11-30,8.73850197109067,2025-11-02,0.9198423127463863,0.8466929478756022,0.24553122331616342,1.0,0.9,0.6876091651295577,False,False,1,0.2960332154162317,9,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-28394,26-3380,2025-03-14,2026-01-14,10.052562417871222,2025-11-18,1.8725361366622864,0.687910643889619,0.2832102536902695,1.0,0.9,0.6611012497639991,False,False,1,0.1348627584921963,9,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-34950,25-113007,2025-03-27,2025-10-12,6.5374507227332455,2025-09-27,0.492772667542707,0.9178712220762155,0.17099873458866244,1.0,0.9,0.6793173626250857,False,False,1,0.05139344729077722,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
25-35355,25-84924,2025-03-28,2025-07-24,3.8764783180026283,2025-07-28,0.1314060446780552,0.9780989925536575,0.23621097862189638,0.2,0.9,0.4771985906560781,False,False,1,0.055731307129672114,24,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-38470,25-117061,2025-04-06,2025-10-22,6.5374507227332455,2025-10-18,0.1314060446780552,0.9780989925536575,0.01349649875786118,0.4,1.0,0.4692485227036658,False,False,1,0.04698122034704355,6,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED
25-40327,26-16633,2025-04-10,2026-02-18,10.315374507227332,2025-12-12,2.2339027595269383,0.6276828734121769,0.0757204814320149,1.0,0.9,0.5734228868542495,False,False,1,0.2861549290232917,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-44025,25-68958,2025-04-17,2025-06-19,2.0696452036793693,2025-08-17,1.9382391590013142,0.6769601401664476,0.3470794838247901,1.0,0.9,0.6807178543802884,False,False,1,0.6807178543802884,1,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-45972,25-57091,2025-04-24,2025-05-22,0.9198423127463863,2025-08-24,3.088042049934297,0.4853263250109505,1.0000000000000002,1.0,1.0,0.8713315812527377,False,False,1,0.48774958718634165,13,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-48468,25-49952,2025-04-30,2025-05-04,0.1314060446780552,2025-10-30,5.88042049934297,0.01992991677617173,0.9999999999999997,1.0,1.0,0.7549824791940428,False,False,1,0.7549824791940428,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-48827,25-51236,2025-05-01,2025-05-07,0.19710906701708278,2025-10-01,4.829172141918528,0.195137976346912,1.0,1.0,1.0,0.7987844940867279,False,False,1,0.006844064826982077,25,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-49867,25-51236,2025-05-02,2025-05-07,0.164257555847569,2025-10-02,4.862023653088042,0.18966272448532628,1.0,1.0,1.0,0.7974156811213314,False,False,1,0.29413324210402014,24,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-50085,26-5966,2025-05-04,2026-01-20,8.5742444152431,2026-02-05,0.5256241787122208,0.9123959702146298,0.4028549127608858,0.2,0.9,0.5190982120199674,False,False,1,0.03695795006570296,8,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-51236,25-86184,2025-05-07,2025-07-29,2.726675427069645,2025-10-07,2.299605781865966,0.6167323696890057,0.3493008050516509,0.4,1.0,0.4964383741903292,False,False,1,0.08300494867172159,23,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-51463,25-90009,2025-05-08,2025-08-06,2.9566360052562417,2025-10-08,2.0696452036793693,0.6550591327201052,0.23455140194504828,0.4,0.9,0.45585777386079324,False,False,1,0.016982281655765596,21,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
25-52714,25-121114,2025-05-11,2025-10-31,5.683311432325887,2025-09-11,1.6425755584756898,0.7262374069207184,0.025252956027672437,0.8,1.0,0.530397886339865,False,False,1,0.03422032413491016,10,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-54937,26-15866,2025-05-17,2026-02-15,9.00131406044678,2026-02-28,0.42706964520367935,0.9288217257993868,0.16953403555176733,1.0,0.9,0.6815423438929652,False,False,1,0.01095050372317119,13,POTENTIAL,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-6327,25-73652,2025-01-19,2025-07-02,5.387647831800263,2025-12-02,5.026281208935611,0.1622864651773982,0.9963730778051579,1.0,1.0,0.7893021935261548,False,True,1,0.4271977117351335,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-65181,26-13734,2025-06-12,2026-02-10,7.982917214191853,2026-05-27,3.4822601839684624,0.41962330267192294,0.07076422171119515,0.8,1.0,0.46967330326689904,False,False,1,0.46967330326689904,1,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET
25-74485,25-78511,2025-07-03,2025-07-11,0.2628120893561104,2025-11-03,3.777923784494087,0.37034603591765214,0.35511611446358676,1.0,1.0,0.6168771490416683,False,False,1,0.6168771490416683,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-74706,25-134888,2025-07-03,2025-12-09,5.223390275952694,2025-12-03,0.19710906701708278,0.9671484888304862,0.019286509255155387,0.4,1.0,0.46853740044692593,False,False,1,0.0786474236327186,20,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-76566,25-113007,2025-07-08,2025-10-12,3.1537450722733245,2025-11-08,0.8869908015768725,0.8521681997371879,0.12170627448502933,1.0,1.0,0.6556392460040572,False,False,1,0.0013217577086166443,5,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-78668,25-130089,2025-07-11,2025-11-26,4.533508541392904,2026-01-11,1.5111695137976346,0.7481384143670609,0.12328164886632993,1.0,1.0,0.6301831806949806,False,False,1,0.14911781214673758,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-7967,25-97524,2025-01-22,2025-09-02,7.3258869908015765,2025-07-22,1.3797634691195795,0.7700394218134035,0.0067407971581284485,0.6,0.9,0.4648691344586959,False,False,1,0.3137653236834002,2,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-83123,25-108260,2025-07-21,2025-09-30,2.3324572930354797,2025-08-21,1.314060446780552,0.7809899255365746,0.6833920452772276,1.0,0.9,0.8244346972311732,False,False,1,0.522957132333068,2,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
25-86184,25-134888,2025-07-29,2025-12-09,4.369250985545335,2025-12-29,0.657030223390276,0.8904949627682873,0.01971743539756343,0.4,1.0,0.449524843081219,False,False,1,0.04500850275912993,20,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
25-90009,25-134888,2025-08-06,2025-12-09,4.106438896189225,2026-02-06,1.9382391590013142,0.6769601401664476,0.07148873537992705,1.0,0.9,0.5842610924245863,False,False,1,0.17285007455987728,20,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_BOAMP_SIRET
26-15866,26-42512,2026-02-15,2026-04-29,2.3981603153745072,2026-06-15,1.5440210249671484,0.7426631625054753,0.9999999999999999,1.0,0.9,0.9256657906263687,False,False,1,0.05338370565045991,8,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-16442,26-29615,2026-02-18,2026-03-24,1.1169513797634691,2026-04-18,0.8212877792378449,0.8631187034603591,1.0000000000000002,1.0,0.9,0.9557796758650897,False,False,1,0.9557796758650897,1,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-20134,26-26706,2026-02-27,2026-03-15,0.5256241787122208,2026-06-27,3.416557161629435,0.43057380639509424,0.9999999999999997,1.0,0.9,0.8476434515987734,False,False,1,0.8476434515987734,1,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-28872,26-42512,2026-03-21,2026-04-29,1.281208935611038,2026-07-21,2.726675427069645,0.5455540954883924,0.9999999999999999,1.0,0.9,0.876388523872098,False,False,1,0.30273167703120685,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-30515,26-46704,2026-03-24,2026-05-07,1.445466491458607,2026-07-24,2.562417871222076,0.5729303547963207,0.1119360038755605,1.0,0.9,0.5724101900555263,False,True,1,0.5724101900555263,1,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-32976,26-62132,2026-04-01,2026-06-25,2.7923784494086727,2026-10-01,3.219448094612352,0.46342531756460803,0.9979210513331113,1.0,1.0,0.8651286973577409,False,False,1,0.8651286973577409,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET_CONFLICT_FLAGGED,DIRECT_BOAMP_SIRET
26-33969,26-40548,2026-04-03,2026-04-23,0.657030223390276,2026-09-03,4.369250985545335,0.27179150240911076,1.0000000000000007,1.0,1.0,0.8179478756022778,False,False,1,0.8179478756022778,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
26-39035,26-68796,2026-04-18,2026-07-11,2.759526938239159,2026-08-18,1.2483574244415243,0.791940429259746,0.6347913066319003,0.2,1.0,0.5801620646361015,False,True,1,0.3593847348191084,2,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
26-42512,26-44140,2026-04-29,2026-05-02,0.09855453350854139,2026-07-29,2.890932982917214,0.5181778361804643,0.12331966877886817,1.0,0.9,0.5627063431177199,False,False,1,0.12998863384811815,6,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-48762,26-52332,2026-05-19,2026-05-29,0.328515111695138,2026-09-19,3.712220762155059,0.38129653964082355,0.9999999999999998,1.0,0.6,0.8053241349102058,False,False,1,0.47947152440216145,3,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,DIRECT_ENRICHMENT_NOTICE_JOIN,NAME_FALLBACK
26-7971,26-11970,2026-01-24,2026-02-05,0.39421813403416556,2026-07-24,5.551905387647832,0.07468243539202801,0.9999999999999998,1.0,0.9,0.7586706088480069,False,False,1,0.5008615785953535,2,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_ENRICHMENT_NOTICE_JOIN,DIRECT_ENRICHMENT_NOTICE_JOIN
26-9688,26-56462,2026-01-29,2026-06-10,4.336399474375821,2026-06-29,0.6241787122207622,0.8959702146298729,0.3388373528149059,0.2,1.0,0.5025856271426853,False,False,1,0.08145178860335434,8,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
